"id","acousticness","danceability","energy","instrumentalness","liveness","mode","speechiness","tempo","timeSignature","valence","duration","songKey","explicit","loudness","popularity","year","userID_id","moodID_id"
13,0.00836,0.818,0.705,0.00233,0.613,1,0.177,138.559,0,0.772,222640.0,6,0,-6.679,81,"2005",2,1
16,0.03454,0.7706666666666666,0.7043333333333334,0.0017823333333333335,0.4241,1,0.12806666666666666,123.293,0,0.7986666666666666,215151.0,7,0,-6.391000000000001,75,"2007",1,1
17,0.9258750000000001,0.5663750000000001,0.17812500000000003,0.5395,0.14484999999999998,1,0.2819875,99.272,0,0.5190874999999999,208009.25,7,0,-17.588,0,"1928",1,2
18,0.9859999999999999,0.38199999999999995,0.11598333333333333,0.8178333333333333,0.11183333333333334,1,0.04958333333333334,92.83433333333333,0,0.2826,307979.8333333333,8,0,-22.732166666666668,0,"1928",1,3
19,0.00317,0.924,0.647,0.0,0.193,1,0.0712,112.239,0,0.678,290120.0,7,0,-3.349,38,"2002",1,5
20,0.0397,0.707,0.622,0.0,0.149,1,0.031,142.942,0,0.223,243357.0,0,1,-6.951,89,"2020",4,4
21,0.00184,0.409,0.726,3.17e-05,0.124,0,0.0563,166.394,0,0.715,248000.0,6,1,-10.601,31,"1991",4,2
22,0.6135,0.707,0.3423333333333334,0.00016066666666666668,0.1551666666666667,1,0.03685,116.378,0,0.5725,162566.5,7,0,-11.511666666666668,40,"1968",5,1
23,0.207,0.774,0.554,0.0,0.132,1,0.0383,99.034,0,0.349,162547.0,0,1,-7.909,92,"2020",5,2
24,0.06618,0.788,0.8234999999999999,0.001165,0.33505,1,0.1415,152.29,0,0.815,222673.5,6,1,-4.1985,61,"2006",2,2
26,0.0629575,0.55125,0.733,0.07090667499999999,0.402675,1,0.05335,120.75075000000001,0,0.52825,256586.5,4,0,-10.15875,65,"1984",9,1
27,0.00112,0.766,0.821,0.0,0.168,1,0.268,130.073,0,0.299,188013.0,1,1,-6.124,74,"2013",9,3
28,0.736,0.40259999999999996,0.4314,0.38201570799999995,0.32460000000000006,0,0.054580000000000004,123.19180000000001,0,0.17053999999999997,514475.0,5,0,-11.903400000000001,51,"1979",10,2
29,0.00297,0.518,0.932,0.881,0.268,0,0.134,126.94,0,0.279,298587.0,10,0,-4.854,48,"2007",1,4
