"id","liked","songID_id","userID_id","moodID_id"
1,1,1,1,2
2,1,2,1,2
3,1,3,1,2
4,1,4,1,3
5,1,5,1,3
6,1,6,1,2
7,1,7,1,3
8,1,8,1,2
9,1,9,1,2
10,1,10,1,2
11,1,11,1,3
12,1,12,1,3
13,1,13,1,2
14,1,14,1,3
16,1,86444,1,1
17,1,30387,1,5
18,1,86444,1,1
19,1,106285,1,1
20,1,87951,4,4
21,1,21259,4,2
22,1,87946,5,1
23,1,81837,5,1
24,1,81837,5,1
25,1,81837,5,1
26,1,163456,5,1
27,1,81837,5,1
28,1,87946,5,2
29,1,86444,2,2
30,1,38841,2,2
34,1,84154,9,1
35,1,84359,9,1
36,1,84643,9,1
37,1,103368,9,1
39,1,87279,9,3
40,1,92479,10,2
41,1,5326,10,2
42,1,83477,10,2
43,1,83529,10,2
44,1,94292,10,2
45,1,46742,1,4
